dimension_name,dimension_measure_flag,dimension_title,dimension_description,dimension_sql,primary_key,dimension_type,cube_name,cube_sql_table,cube_description,cube_title,cube_data_source,view_name,view_title,view_description,visible_in_view,view_folder_name,join_primary_table,join_secondary_table,join_sql,join_relationship
head_product,dimension,Head Product,,{CUBE}.head_product,,string,dim_product,bcs-brd-data-innovation-np.dimensions.dim_product,,Dim Product,brd,,,,,,dim_product,"dim_density
bei
h2h_tall_corn
hblup_h2h
writeups","{CUBE.key} = {dim_density.key}
{CUBE.key} = {bei.bei_product_key}
{CUBE.key} = {h2h_tall_corn.product_key}
{CUBE.key} = {hblup_h2h.agspp_product_key}
{CUBE.key} = {writeups.key}",one_to_many
head_pedigree,dimension,Head Pedigree,,{CUBE}.head_pedigree,,string,dim_product,bcs-brd-data-innovation-np.dimensions.dim_product,,Dim Product,brd,,,,,,dim_product,,,
head_precom,dimension,Head Precom,,{CUBE}.head_precom,,string,dim_product,bcs-brd-data-innovation-np.dimensions.dim_product,,Dim Product,brd,,,,,,dim_product,,,
source_record,dimension,Source Record,,{CUBE}.source_record,,string,dim_product,bcs-brd-data-innovation-np.dimensions.dim_product,,Dim Product,brd,,,,,,dim_product,,,
product_name,dimension,Product Name,,{CUBE}.product_name,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
product_density_label,dimension,Product Density Label,,{CUBE}.product_density_label,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
market,dimension,Market,,{CUBE}.market,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
trait,dimension,Trait,,{CUBE}.trait,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
brand,dimension,Brand,,{CUBE}.brand,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
pedigree,dimension,Pedigree,,{CUBE}.pedigree,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
is check,dimension,Is Check,,{CUBE}.is check,,boolean,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
hblup,dimension,Hblup,,{CUBE}.hblup,,number,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
Density,dimension,Density,,{CUBE}.Density,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
Density Response Category,dimension,Density Response Category,,{CUBE}.Density Response Category,,string,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
Density Response,dimension,Density Response,,{CUBE}.Density Response,,number,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
average_of_hblup,dimension,Average Of Hblup,,{CUBE}.average_of_hblup,,number,dim_density,bcs-brd-data-innovation-np.dimensions.dim_density,,Dim Density,brd,,,,,,dim_density,,,
bei_check_market,dimension,Bei Check Market,,{CUBE}.bei_check_market,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,max_bei,bei.bei_head_product = max_bei.bei_head_product and bei.bei_head_product_segment = max_bei.bei_head_product_segment,one_to_one
bei_check_product_segment,dimension,Bei Check Product Segment,,{CUBE}.bei_check_product_segment,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bioeconomic_index_ym,dimension,Bioeconomic Index Ym,,{CUBE}.bioeconomic_index_ym,,number,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_market,dimension,Bei Head Market,,{CUBE}.bei_head_market,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_product_segment,dimension,Bei Head Product Segment,,{CUBE}.bei_head_product_segment,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_line_name,dimension,Bei Head Line Name,,{CUBE}.bei_head_line_name,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_product,dimension,Bei Head Product,,{CUBE}.bei_head_product,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_market_segment,dimension,Bei Head Market Segment,,{CUBE}.bei_head_market_segment,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_precom,dimension,Bei Head Precom,,{CUBE}.bei_head_precom,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_cm_rm,dimension,Bei Head Cm RM,,{CUBE}.bei_head_cm_rm,,number,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_entry_type,dimension,Bei Head Entry Type,,{CUBE}.bei_head_entry_type,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_head_pedigree,dimension,Bei Head Pedigree,,{CUBE}.bei_head_pedigree,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_ym_delta,dimension,Bei Ym Delta,,{CUBE}.bei_ym_delta,,number,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_ag_delta,dimension,Bei Ag Delta,,{CUBE}.bei_ag_delta,,number,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_check_precom,dimension,Bei Check Precom,,{CUBE}.bei_check_precom,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_check_product,dimension,Bei Check Product,,{CUBE}.bei_check_product,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_check_line_name,dimension,Bei Check Line Name,,{CUBE}.bei_check_line_name,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_check_pedigree,dimension,Bei Check Pedigree,,{CUBE}.bei_check_pedigree,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_check_market_segment,dimension,Bei Check Market Segment,,{CUBE}.bei_check_market_segment,,string,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
bei_cm_rm,dimension,Bei Cm RM,,{CUBE}.bei_cm_rm,,number,dim_bei,bcs-brd-data-innovation-np.dimensions.dim_bei,,Dim Bei,brd,,,,,,dim_bei,,,
field_name,dimension,Field Name,,{CUBE}.field_name,,string,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
grow_year,dimension,Grow Year,,{CUBE}.grow_year,,number,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
head_product,dimension,Head Product,,{CUBE}.head_product,,string,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
head_set_name,dimension,Head Set Name,,{CUBE}.head_set_name,,string,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
head_pedigree,dimension,Head Pedigree,,{CUBE}.head_pedigree,,string,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
head_plot_id,dimension,Head Plot ID,,{CUBE}.head_plot_id,TRUE,number,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
head_market,dimension,Head Market,,{CUBE}.head_market,,string,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
head_set_rm,dimension,Head Set RM,,{CUBE}.head_set_rm,,number,h2h_output_tall_corn_V3,bcs-brd-data-innovation-np.deployment.h2h_output_tall_corn_V3,,H2h Output Tall Corn V3,brd,,,,,,h2h_output_tall_corn_V3,,,
